Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Cape Verde,capeverde,2021-05-01,2021-11-01,24.13813703004518,1.8938406933701515,1.2753801853197833,6,zgre,22.244296336675028,22.862756844725396,-27.51443762720595
Central African Republic,centralafricanrepublic,2021-05-01,2021-11-01,8.084806913446254,6.824427498240192,7.036493290645795,6,zgre,1.260379415206062,1.0483136228004595,0.5345667188347665
Chad,chad,2021-05-01,2021-11-01,18.30776989726186,3.2551424552952986,3.490339976812247,6,zgre,15.05262744196656,14.817429920449612,7.080681333337054
Comoros,comoros,2021-05-01,2021-11-01,8.330789384112332,2.5772541350631752,3.2334613674277235,6,zgre,5.753535249049158,5.097328016684608,7.5510228841808456
Congo,congo,2021-05-01,2021-11-01,22.43712045616394,5.452008821678437,5.4042270903861125,6,zgre,16.985111634485502,17.032893365777827,-1.623156080178262
Congo DRC,congodrc,2021-05-01,2021-11-01,17.022429691810963,6.008641342702578,6.387863433237011,6,zgre,11.013788349108385,10.634566258573951,8.35334368490534
Djibouti,djibouti,2021-05-01,2021-11-01,10.885392118286148,7.9922771335718314,8.139488989441386,6,zgre,2.893114984714317,2.7459031288447626,0.851801652287624
Egypt,egypt,2021-05-01,2021-11-01,5.218626100393879,8.8663922194687,9.316614528380663,6,zgre,-3.647766119074821,-4.097988427986784,-3.284611369001391
Equatorial Guinea,equatorialguinea,2021-05-01,2021-11-01,26.089566156320704,-4.022938599789882,-4.035671587254697,6,zgre,30.112504756110585,30.1252377435754,-0.7668442911874536
Eritrea,eritrea,2021-05-01,2021-11-01,8.990929348410688,3.234436667668332,3.396743433279087,6,zgre,5.756492680742356,5.594185915131601,1.8686354165465566
Eswatini,eswatini,2021-05-01,2021-11-01,9.368906559058145,3.3464619327883365,3.8403744208426076,6,zgre,6.022444626269808,5.528532138215537,5.949121219059986
Ethiopia,ethiopia,2021-05-01,2021-11-01,11.192690677570807,9.377928167643772,9.539627202449495,6,zgre,1.8147625099270357,1.6530634751213125,0.5868906925136268
Gabon,gabon,2021-05-01,2021-11-01,27.22475272262568,3.4339501661917993,3.500949169746798,6,zgre,23.79080255643388,23.723803552878884,3.1879201301095463
Gambia,gambia,2021-05-01,2021-11-01,12.916571578014146,8.50773065519726,8.4294401572225,6,zgre,4.408840922816886,4.487131420791647,-0.6903407026776769
Ghana,ghana,2021-05-01,2021-11-01,12.739925389050333,8.328849541981992,7.9842677734894405,6,zgre,4.411075847068341,4.755657615560892,-3.0399526326751776
Guinea,guinea,2021-05-01,2021-11-01,13.805489826902113,10.465404649409829,10.37076345689335,6,zgre,3.340085177492284,3.4347263700087627,-0.6322192886089653
Guinea-Bissau,guineabissau,2021-05-01,2021-11-01,12.799346189533322,4.000204500605339,4.109648396139387,6,zgre,8.799141688927984,8.689697793393936,1.9260246875846292
Ivory Coast,ivorycoast,2021-05-01,2021-11-01,13.738402375245036,8.976384131935442,9.462347999047832,6,zgre,4.762018243309594,4.276054376197203,4.628337601556968
Kenya,kenya,2021-05-01,2021-11-01,13.983146234081698,6.356138750077139,6.899657934434646,6,zgre,7.627007484004559,7.083488299647052,8.290849773589521
Lesotho,lesotho,2021-05-01,2021-11-01,3.2256299409910025,-0.4735504236191779,-0.4605627622541583,6,zgre,3.6991803646101804,3.686192703245161,0.09608740380737224
Liberia,liberia,2021-05-01,2021-11-01,5.06033007309556,3.4020122099491346,3.4925636198970524,6,zgre,1.6583178631464257,1.5677664531985078,0.3003260412994546
Libya,libya,2021-05-01,2021-11-01,19.454825547943603,6.14345276860135,5.069184200544487,6,zgre,13.311372779342253,14.385641347399115,-28.599978749070175
Madagascar,madagascar,2021-05-01,2021-11-01,12.170902262776371,3.8992729580833823,4.201254182492519,6,zgre,8.27162930469299,7.969648080283852,4.995753490579396
Malawi,malawi,2021-05-01,2021-11-01,13.01950884339342,4.465455273358403,4.644851048434305,6,zgre,8.554053570035016,8.374657794959115,3.069122140474434
Mali,mali,2021-05-01,2021-11-01,8.291460642671725,6.366504763387124,6.4591816181155846,6,zgre,1.9249558792846004,1.83227902455614,0.35679771276630934
Mauritania,mauritania,2021-05-01,2021-11-01,7.540229974247953,5.479808205772913,5.643621917420666,6,zgre,2.06042176847504,1.8966080568272865,0.6750506749074487
Mauritius,mauritius,2021-05-01,2021-11-01,13.835790261341218,2.725906404108933,2.7964084234065694,6,zgre,11.109883857232285,11.039381837934648,1.5665384921941836
Morocco,morocco,2021-05-01,2021-11-01,14.164902800307967,1.7275327435664254,0.8161717401156846,6,zgre,12.437370056741543,13.348731060192282,-22.66986811040033
Mozambique,mozambique,2021-05-01,2021-11-01,8.151997155687113,5.605752839551791,5.837884442514202,6,zgre,2.546244316135322,2.3141127131729107,1.182127549276843
Namibia,namibia,2021-05-01,2021-11-01,9.743445023389212,0.9606983803109397,1.2497661940802198,6,zgre,8.782746643078273,8.493678829308992,5.077618742008241
Niger,niger,2021-05-01,2021-11-01,13.629122723166804,8.717477579832984,8.826378414760224,6,zgre,4.9116451433338195,4.802744308406579,1.0697645139507586
Nigeria,nigeria,2021-05-01,2021-11-01,7.890376762817041,3.0476301356998223,3.2094235136418554,6,zgre,4.842746627117219,4.680953249175186,1.5670486706373588
Rwanda,rwanda,2021-05-01,2021-11-01,22.03733209246244,7.806900644104713,7.94955148440561,6,zgre,14.230431448357725,14.087780608056828,4.059966007905047
Sao Tome and Principe,saotomeandprincipe,2021-05-01,2021-11-01,11.66884467939482,11.289137997081905,11.11209129917517,6,zgre,0.37970668231291427,0.55675338021965,-0.13445162855324683
Senegal,senegal,2021-05-01,2021-11-01,14.381023946009758,8.194819388609107,7.019956657708667,6,zgre,6.186204557400652,7.361067288301092,-14.53588236043295
Seychelles,seychelles,2021-05-01,2021-11-01,7.19466119508434,6.7175800115353095,6.639939797493164,6,zgre,0.4770811835490303,0.5547213975911758,-0.0740813704124536
Sierra Leone,sierraleone,2021-05-01,2021-11-01,9.434931695739513,5.509866036961254,5.868486132783381,6,zgre,3.9250656587782586,3.5664455629561322,2.815214845318394
Somalia,somalia,2021-05-01,2021-11-01,3.369919006186368,1.369122503980619,1.5174973218455345,6,zgre,2.0007965022057492,1.8524216843408337,0.5937356331990764
South Africa,southafrica,2021-05-01,2021-11-01,11.886267717059948,0.5739070001879174,0.9868035405154062,6,zgre,11.31236071687203,10.89946417654454,9.341669205866111
South Sudan,southsudan,2021-05-01,2021-11-01,37.80123304592692,18.69787839331892,18.799527396998492,6,zgre,19.103354652608,19.00170564892843,3.8836739347502203
Sudan,sudan,2021-05-01,2021-11-01,-11.957266935765071,2.2145586458167834,2.7614236985257308,6,zgre,-14.171825581581855,-14.718690634290802,-15.500152287307515
Tanzania,tanzania,2021-05-01,2021-11-01,9.687409494996317,8.889897144726941,9.417887542332107,6,zgre,0.7975123502693755,0.26952195266420986,0.8421577258275155
Togo,togo,2021-05-01,2021-11-01,12.504881745466992,6.798738897752635,7.179675796811737,6,zgre,5.706142847714357,5.325205948655255,4.347360723993166
Tunisia,tunisia,2021-05-01,2021-11-01,8.358297558631591,3.982755640998648,3.6983031674351285,6,zgre,4.375541917632943,4.659994391196463,-2.489267443303117
Uganda,uganda,2021-05-01,2021-11-01,14.110530952228013,7.80770435839396,8.326068698683693,6,zgre,6.302826593834053,5.784462253544319,6.534321098546755
Zambia,zambia,2021-05-01,2021-11-01,15.7648129263361,3.479748238111225,3.678302680120401,6,zgre,12.285064688224875,12.086510246215699,4.878508328434236
Zimbabwe,zimbabwe,2021-05-01,2021-11-01,18.696259499690417,5.510476613604178,5.732742637751919,6,zgre,13.185782886086239,12.963516861938498,5.861503074731445
Algeria,algeria,2021-06-01,2021-12-01,16.72041996677317,3.35365428131907,2.8595407168447844,6,zgre,13.366765685454101,13.860879249928388,-13.209400476664626
Angola,angola,2021-06-01,2021-12-01,17.76921879020678,3.6871320012477833,3.781307883083175,6,zgre,14.082086788958996,13.987910907123604,2.6523858828655023
Benin,benin,2021-06-01,2021-12-01,12.274782872204646,6.78537542530996,7.277826176129804,6,zgre,5.4894074468946865,4.996956696074842,5.406525637558669
Botswana,botswana,2021-06-01,2021-12-01,18.586716038596634,4.173121841304107,4.4178850212968905,6,zgre,14.413594197292527,14.168831017299745,7.055834301709666
Burkina-Faso,burkinafaso,2021-06-01,2021-12-01,7.181969165105892,7.01829516026744,7.400546914522877,6,zgre,0.16367400483845174,-0.21857774941698516,0.12512935095102207
Burundi,burundi,2021-06-01,2021-12-01,9.909609701574103,2.7277418103473297,2.574775221590903,6,zgre,7.181867891226774,7.334834479983201,-2.197171664440539
Cameroon,cameroon,2021-06-01,2021-12-01,12.65022537846322,7.077121905178105,7.4624662496630885,6,zgre,5.573103473285116,5.187759128800132,4.295127809320078
Cape Verde,capeverde,2021-06-01,2021-12-01,24.88484706306584,3.196549140149415,2.503674448933358,6,zgre,21.688297922916426,22.38117261413248,-30.054545452685034
Central African Republic,centralafricanrepublic,2021-06-01,2021-12-01,8.254140074922311,6.954786099321067,7.043302451396843,6,zgre,1.2993539756012442,1.2108376235254683,0.23002814795075754
Chad,chad,2021-06-01,2021-12-01,17.2885551006365,3.8581330867892163,3.898968498523673,6,zgre,13.430422013847284,13.389586602112828,1.0968736254059195
Comoros,comoros,2021-06-01,2021-12-01,8.728777668101866,2.9311636321506938,2.7960110717477673,6,zgre,5.797614035951172,5.932766596354099,-1.5671247623734956
Congo,congo,2021-06-01,2021-12-01,20.212729980715014,6.479695615385001,7.108644191327185,6,zgre,13.733034365330013,13.10408578938783,17.274744814878773
Congo DRC,congodrc,2021-06-01,2021-12-01,16.995870592434866,6.003205443668083,6.251833193450107,6,zgre,10.992665148766783,10.744037398984759,5.466163200090321
Djibouti,djibouti,2021-06-01,2021-12-01,11.154439586088284,8.202318901748422,8.245903767576758,6,zgre,2.952120684339862,2.9085358185115258,0.2573355678720173
Egypt,egypt,2021-06-01,2021-12-01,6.916977458093792,8.547116291196541,8.80059908889406,6,zgre,-1.630138833102749,-1.8836216308002678,-0.8264243041005064
Equatorial Guinea,equatorialguinea,2021-06-01,2021-12-01,23.945712340149303,-3.0407501717688206,-3.1227898552849744,6,zgre,26.986462511918123,27.068502195434277,-4.427921687396633
Eritrea,eritrea,2021-06-01,2021-12-01,9.22979014097922,3.5229219469797712,3.794186748973545,6,zgre,5.7068681939994494,5.435603392005676,3.096144941299645
Eswatini,eswatini,2021-06-01,2021-12-01,9.193462210303563,3.684045696801921,3.675023339139378,6,zgre,5.509416513501643,5.518438871164186,-0.09941585259346652
Ethiopia,ethiopia,2021-06-01,2021-12-01,11.675298180791948,9.316823062484856,9.595492561168458,6,zgre,2.3584751183070924,2.0798056196234906,1.3144701577527718
Gabon,gabon,2021-06-01,2021-12-01,24.281474009588894,4.146213853063665,4.23017766623668,6,zgre,20.135260156525227,20.051296343352213,3.3812664439450373
Gambia,gambia,2021-06-01,2021-12-01,13.003841499044846,8.577392908207951,8.62691673267823,6,zgre,4.426448590836895,4.376924766366615,0.4384293260786407
Ghana,ghana,2021-06-01,2021-12-01,12.653311879630197,8.610483580662113,8.626510451399154,6,zgre,4.042828298968084,4.0268014282310425,0.12958777311923342
Guinea,guinea,2021-06-01,2021-12-01,13.288634489041096,10.424050675846326,10.153783266309487,6,zgre,2.86458381319477,3.1348512227316085,-1.548407293186619
Guinea-Bissau,guineabissau,2021-06-01,2021-12-01,12.721249556122572,4.291096149961621,4.300641739721311,6,zgre,8.43015340616095,8.420607816401262,0.16094157205291992
Ivory Coast,ivorycoast,2021-06-01,2021-12-01,13.845961093833775,9.264590671515073,9.667417540534304,6,zgre,4.581370422318702,4.1785435532994715,3.6909982060799074
Kenya,kenya,2021-06-01,2021-12-01,13.70030726768254,6.557108162218183,7.113389661763318,6,zgre,7.143199105464356,6.586917605919222,7.947259019874352
Lesotho,lesotho,2021-06-01,2021-12-01,4.392991856736956,-0.2566360955345126,-0.04575807177991598,6,zgre,4.649627952271469,4.438749928516873,1.96100870753828
Liberia,liberia,2021-06-01,2021-12-01,6.538768798497011,4.156618690625846,4.01512918094715,6,zgre,2.3821501078711647,2.523639617549861,-0.6740985014874914
Libya,libya,2021-06-01,2021-12-01,14.951529815929842,7.815366781531843,7.184617769359784,6,zgre,7.136163034397999,7.766912046570058,-9.002255569290597
Madagascar,madagascar,2021-06-01,2021-12-01,12.238814714166264,4.534953776069824,5.152028532364883,6,zgre,7.703860938096439,7.08678618180138,9.50771622181378
Malawi,malawi,2021-06-01,2021-12-01,12.178871972202804,4.538238700457164,4.6801201809532325,6,zgre,7.64063327174564,7.498751791249572,2.1681287210455764
Mali,mali,2021-06-01,2021-12-01,8.82831379268812,6.7915849905813825,6.873327075913155,6,zgre,2.0367288021067367,1.9549867167749646,0.3329729190789732
Mauritania,mauritania,2021-06-01,2021-12-01,8.811891722926328,5.62529092355884,5.6819183259982,6,zgre,3.186600799367488,3.1299733969281283,0.360897851758736
Mauritius,mauritius,2021-06-01,2021-12-01,14.675957859600548,3.6262117687842057,2.966732262113613,6,zgre,11.049746090816342,11.709225597486935,-14.57416220161376
Morocco,morocco,2021-06-01,2021-12-01,13.31901145971405,2.2693973310150284,1.4530861348959132,6,zgre,11.049614128699021,11.865925324818136,-18.03984745210593
Mozambique,mozambique,2021-06-01,2021-12-01,8.781109610813495,5.785552812131609,6.017554102670088,6,zgre,2.9955567986818856,2.7635555081434067,1.3899460863510242
Namibia,namibia,2021-06-01,2021-12-01,10.445854751872393,1.3077379314942754,1.8050145035169514,6,zgre,9.138116820378118,8.640840248355442,9.088342814360757
Niger,niger,2021-06-01,2021-12-01,15.319263466366603,8.750245195832141,9.0688783701075,6,zgre,6.569018270534462,6.250385096259103,4.186214286826441
Nigeria,nigeria,2021-06-01,2021-12-01,8.76749327168836,3.4331067922387533,3.502835229163515,6,zgre,5.334386479449607,5.264658042524846,0.7439168623292076
Rwanda,rwanda,2021-06-01,2021-12-01,20.95054430364309,8.22098891656466,8.37151402848299,6,zgre,12.729555387078427,12.579030275160099,3.8322354986210883
Sao Tome and Principe,saotomeandprincipe,2021-06-01,2021-12-01,10.95494571835441,11.16389342208212,11.485575301667254,6,zgre,-0.208947703727711,-0.5306295833128445,-0.13442938014025538
Senegal,senegal,2021-06-01,2021-12-01,13.940383670697038,8.355715695640734,7.788567225351311,6,zgre,5.584667975056304,6.151816445345727,-6.33467179825502
Seychelles,seychelles,2021-06-01,2021-12-01,10.243075092185496,7.50343593376183,7.356983227769985,6,zgre,2.7396391584236657,2.886091864415511,-0.8024551363847365
Sierra Leone,sierraleone,2021-06-01,2021-12-01,10.081993553426836,5.754492758495246,6.116459651502484,6,zgre,4.32750079493159,3.965533901924352,3.132824034455478
Somalia,somalia,2021-06-01,2021-12-01,4.642397132181256,1.878382773017774,1.7564110228714773,6,zgre,2.764014359163482,2.885986109309779,-0.6742633376333291
South Africa,southafrica,2021-06-01,2021-12-01,11.65932941381566,1.1159433355599084,1.675112582381539,6,zgre,10.543386078255752,9.984216831434122,11.791074504655867
South Sudan,southsudan,2021-06-01,2021-12-01,29.77850919553253,18.601993280559388,18.129866639806643,6,zgre,11.176515914973141,11.648642555725885,-10.553461828511715
Sudan,sudan,2021-06-01,2021-12-01,-8.28077851818071,2.178744368155341,2.1647397899884706,6,zgre,-10.459522886336051,-10.44551830816918,0.29296241169973314
Tanzania,tanzania,2021-06-01,2021-12-01,10.124542855310114,8.71285667142718,9.118872375282209,6,zgre,1.411686183882935,1.0056704800279057,1.1463335191433006
Togo,togo,2021-06-01,2021-12-01,12.69700316163507,6.799807969714687,7.127450876006386,6,zgre,5.8971951919203836,5.569552285628684,3.8643483433004633
Tunisia,tunisia,2021-06-01,2021-12-01,8.975690415078246,4.549686513867755,4.862074184516772,6,zgre,4.426003901210491,4.113616230561473,2.7652580979652157
Uganda,uganda,2021-06-01,2021-12-01,14.209024141925946,8.111106609776728,8.224987554240652,6,zgre,6.097917532149218,5.984036587685294,1.3888732156485446
Zambia,zambia,2021-06-01,2021-12-01,15.292172057097895,3.992219170131726,4.122021387140338,6,zgre,11.29995288696617,11.170150669957557,2.9335178736421454
Zimbabwe,zimbabwe,2021-06-01,2021-12-01,17.805339566248403,5.675406266243396,5.867669578221557,6,zgre,12.129933300005007,11.937669988026846,4.664282300666315
Algeria,algeria,2021-07-01,2022-01-01,15.2436620251932,3.857562968619133,3.2593014877568254,6,zgre,11.386099056574066,11.984360537436373,-13.623728965661854
Angola,angola,2021-07-01,2022-01-01,16.50877189866328,4.13276170105035,3.9301949428186473,6,zgre,12.376010197612931,12.578576955844632,-5.013936531145816
Benin,benin,2021-07-01,2022-01-01,12.674580163001362,6.79456300733793,7.219636224311587,6,zgre,5.880017155663432,5.454943938689776,4.998875616436287
Botswana,botswana,2021-07-01,2022-01-01,17.164772861224108,4.453425045560627,4.604473120383534,6,zgre,12.711347815663482,12.560299740840573,3.8400492319206876
Burkina-Faso,burkinafaso,2021-07-01,2022-01-01,7.66139682341879,6.752355423680749,7.13129938748365,6,zgre,0.9090413997380411,0.53009743593514,0.6889515025553415
Burundi,burundi,2021-07-01,2022-01-01,9.753327187488846,2.691430854802867,2.5291399019815644,6,zgre,7.061896332685979,7.224187285507282,-2.292163769113742
Cameroon,cameroon,2021-07-01,2022-01-01,12.353546178419416,6.95911312741256,7.242762444977271,6,zgre,5.394433051006856,5.110783733442145,3.0602545071332337
Cape Verde,capeverde,2021-07-01,2022-01-01,25.14185943780954,4.4179571594944065,3.619220860924754,6,zgre,20.723902278315133,21.522638576884788,-33.10586599540136
Central African Republic,centralafricanrepublic,2021-07-01,2022-01-01,8.410599871806465,6.840719353745163,6.914631301534282,6,zgre,1.5698805180613018,1.4959685702721828,0.23206585377220446
Chad,chad,2021-07-01,2022-01-01,15.921707899812825,4.249340723889038,4.307252429313721,6,zgre,11.672367175923787,11.614455470499104,1.3519333790016788
Comoros,comoros,2021-07-01,2022-01-01,9.095052038467893,3.0506022356364086,2.3031843585430236,6,zgre,6.044449802831484,6.791867679924869,-9.03545967965968
Congo,congo,2021-07-01,2022-01-01,17.37053124652107,7.347185583038584,8.327915413592155,6,zgre,10.023345663482488,9.042615832928917,19.660388188254117
Congo DRC,congodrc,2021-07-01,2022-01-01,16.893119329933747,5.747233036580633,5.843200081666867,6,zgre,11.145886293353113,11.049919248266878,2.1392755448805474
