Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Seychelles,seychelles,2019-07-01,2020-07-01,-10.736203263680483,7.9304907738433785,7.931650796486239,12,zgre,-18.66669403752386,-18.66785406016672,-0.04330757550172848
Sierra Leone,sierraleone,2019-07-01,2020-07-01,2.567863060889396,5.577151696253646,5.3364783720915625,12,zgre,-3.0092886353642494,-2.7686153112021663,1.4485109984725852
Somalia,somalia,2019-07-01,2020-07-01,-3.554262073392242,10.885921375554682,10.779447010989042,12,zgre,-14.440183448946925,-14.333709084381283,3.0750187138758633
South Africa,southafrica,2019-07-01,2020-07-01,-5.228798700944986,2.7769406470526055,3.0456455559636546,12,zgre,-8.005739347997592,-8.274444256908641,-4.302362924538599
South Sudan,southsudan,2019-07-01,2020-07-01,5.508525872850114,-0.9982574280736788,-1.0952257969436772,12,zgre,6.506783300923792,6.603751669793791,-1.2619043265622523
Sudan,sudan,2019-07-01,2020-07-01,10.595833217230314,2.366819408928186,2.4030347657629556,12,zgre,8.229013808302128,8.19279845146736,0.5960333429318041
Tanzania,tanzania,2019-07-01,2020-07-01,12.561731147762782,8.143372690328226,7.897988761273915,12,zgre,4.418358457434556,4.663742386488867,-2.168388316511276
Togo,togo,2019-07-01,2020-07-01,8.173156559435697,5.5256394754383145,5.4840217473866835,12,zgre,2.647517083997382,2.689134812049013,-0.2203672920277011
Tunisia,tunisia,2019-07-01,2020-07-01,-5.45557587527182,4.090740936899522,3.8602392583232956,12,zgre,-9.54631681217134,-9.315815133595116,4.400884098851847
Uganda,uganda,2019-07-01,2020-07-01,0.8181525544687698,8.824754065148149,8.84876448912453,12,zgre,-8.00660151067938,-8.030611934655761,-0.3844837937626977
Zambia,zambia,2019-07-01,2020-07-01,-4.769845681004712,5.149981276132027,4.668798328948285,12,zgre,-9.919826957136738,-9.438644009952998,9.546503141575528
Zimbabwe,zimbabwe,2019-07-01,2020-07-01,3.8582686831261706,6.595056048027237,6.306511369018692,12,zgre,-2.7367873649010663,-2.448242685892521,1.5793708634400412
Algeria,algeria,2019-08-01,2020-08-01,-8.918125494450745,3.139561593009764,3.647635673112504,12,zgre,-12.05768708746051,-12.565761167563249,-12.25239655025635
Angola,angola,2019-08-01,2020-08-01,-7.609315704503975,1.9961114123643113,2.2535977666655103,12,zgre,-9.605427116868286,-9.862913471169485,-4.946532819656568
Benin,benin,2019-08-01,2020-08-01,2.4316414705712464,7.3367996467372905,6.902365614322046,12,zgre,-4.905158176166044,-4.4707241437508,4.261935292212829
Botswana,botswana,2019-08-01,2020-08-01,-3.561291555295258,5.482509814073019,5.4175198166104,12,zgre,-9.043801369368277,-8.978811371905659,1.1755132560953285
Burkina-Faso,burkinafaso,2019-08-01,2020-08-01,8.5944212474723,7.683567633934029,7.190500297304088,12,zgre,0.9108536135382703,1.403920950168211,-0.8982243305741445
Burundi,burundi,2019-08-01,2020-08-01,3.548094878223345,2.4052315506939554,2.1928049464758486,12,zgre,1.1428633275293896,1.3552899317474965,-0.4855491515049486
Cameroon,cameroon,2019-08-01,2020-08-01,5.405257242620262,5.356625719581563,5.169560784864236,12,zgre,0.04863152303869889,0.23569645775602588,-0.018194505364876785
Cape Verde,capeverde,2019-08-01,2020-08-01,-28.42755094300817,5.922970284332712,6.184413612040176,12,zgre,-34.350521227340884,-34.611964555048345,-17.961429156323675
Central African Republic,centralafricanrepublic,2019-08-01,2020-08-01,5.168352318782903,6.125722321254689,6.014134600155008,12,zgre,-0.9573700024717864,-0.845782281372105,0.21366147365004584
Chad,chad,2019-08-01,2020-08-01,-6.3507027195889245,0.1954546783816622,0.3493364784712854,12,zgre,-6.546157397970587,-6.70003919806021,-2.014668968139439
Comoros,comoros,2019-08-01,2020-08-01,0.0582983394286113,5.402383345811482,5.32187245498117,12,zgre,-5.344085006382871,-5.263574115552559,0.8605140890736003
Congo,congo,2019-08-01,2020-08-01,-17.87744553655409,-2.7456490234377045,-3.0294893965644714,12,zgre,-15.131796513116388,-14.84795613998962,8.590029536722568
Congo DRC,congodrc,2019-08-01,2020-08-01,8.47187978981663,5.703505927389042,5.983849246048379,12,zgre,2.7683738624275875,2.48803054376825,1.5521902317654357
Djibouti,djibouti,2019-08-01,2020-08-01,3.464373196248788,7.105144398332,7.084077888200677,12,zgre,-3.6407712020832124,-3.619704691951889,0.15339668682903174
Egypt,egypt,2019-08-01,2020-08-01,15.407837070139552,6.162463931520696,6.36278330634576,12,zgre,9.245373138618856,9.045053763793792,3.7040547343051315
Equatorial Guinea,equatorialguinea,2019-08-01,2020-08-01,-15.774808133315055,-3.1460126375715594,-3.1670791477028812,12,zgre,-12.628795495743496,-12.607728985612173,0.532089296514954
Eritrea,eritrea,2019-08-01,2020-08-01,1.7385036999690553,-9.238326778420133,-9.520773787186995,12,zgre,10.976830478389187,11.25927748715605,-6.200745868723899
Eswatini,eswatini,2019-08-01,2020-08-01,0.2611783964785126,2.8636723788019993,2.8143706083818243,12,zgre,-2.6024939823234865,-2.553192211903312,0.2566151216727972
Ethiopia,ethiopia,2019-08-01,2020-08-01,9.688338543230266,11.484374701290257,12.582829678495058,12,zgre,-1.7960361580599908,-2.8944911352647917,-3.9457297141215717
Gabon,gabon,2019-08-01,2020-08-01,-9.060299118647936,2.2952404911519686,2.046293560542274,12,zgre,-11.355539609799905,-11.10659267919021,5.653853462553002
Gambia,gambia,2019-08-01,2020-08-01,6.775643595991532,7.0044657171080775,7.1505394731580765,12,zgre,-0.22882212111654532,-0.37489587716654427,-0.0668498133976431
Ghana,ghana,2019-08-01,2020-08-01,1.66493749093159,9.8861632802043,9.553460381937928,12,zgre,-8.22122578927271,-7.888522891006338,5.47045129478655
Guinea,guinea,2019-08-01,2020-08-01,9.23999205082814,11.400092988726719,11.31028051023645,12,zgre,-2.1601009378985783,-2.0702884594083084,0.38800803804365636
Guinea-Bissau,guineabissau,2019-08-01,2020-08-01,1.5856910284218737,6.260697167139496,6.239630657008178,12,zgre,-4.675006138717623,-4.653939628586304,0.19697212837054323
Ivory Coast,ivorycoast,2019-08-01,2020-08-01,1.386315979936699,8.847581805047433,8.334468615151506,12,zgre,-7.461265825110734,-6.948152635214807,7.656947816368067
Kenya,kenya,2019-08-01,2020-08-01,3.680116564467632,5.586782091190921,5.392598617747177,12,zgre,-1.9066655267232888,-1.7124820532795453,0.7404858693491461
Lesotho,lesotho,2019-08-01,2020-08-01,3.4904166554540024,-1.1878592879226577,-1.6176759735194375,12,zgre,4.67827594337666,5.10809262897344,-4.02160212057861
Liberia,liberia,2019-08-01,2020-08-01,-10.382926130955486,4.705050022599315,4.533808230067923,12,zgre,-15.087976153554802,-14.916734361023408,5.167384164411317
Libya,libya,2019-08-01,2020-08-01,-41.4333419403558,31.14712212105362,30.770030290362776,12,zgre,-72.58046406140943,-72.20337223071857,54.73900013061757
Madagascar,madagascar,2019-08-01,2020-08-01,-7.256367143586099,5.5131322273612655,5.740084343852173,12,zgre,-12.769499370947365,-12.996451487438271,-5.796129817531607
Malawi,malawi,2019-08-01,2020-08-01,6.648435194214578,5.679655402348706,5.617631662510245,12,zgre,0.968779791865872,1.0308035317043327,-0.12017469154289384
Mali,mali,2019-08-01,2020-08-01,-1.883654744258933,6.862905915801072,6.317840909984563,12,zgre,-8.746560660060005,-8.201495654243496,9.534888274100112
Mauritania,mauritania,2019-08-01,2020-08-01,4.9467121968792185,8.139069825032184,8.118003314900864,12,zgre,-3.1923576281529655,-3.171291118021646,0.13450366863255958
Mauritius,mauritius,2019-08-01,2020-08-01,-14.526674153781531,5.524457854473556,5.473873743759251,12,zgre,-20.051132008255088,-20.000547897540784,2.028537362905354
Morocco,morocco,2019-08-01,2020-08-01,-4.71092945114766,6.714511067404774,6.26155378278826,12,zgre,-11.425440518552435,-10.97248323393592,10.350473025662012
Mozambique,mozambique,2019-08-01,2020-08-01,4.136412375668958,4.332037670357728,3.725560587899168,12,zgre,-0.19562529468877,0.4108517877697899,0.23728451595588243
Namibia,namibia,2019-08-01,2020-08-01,0.3374098566896539,0.8434886513656537,0.9882329649621328,12,zgre,-0.5060787946759997,-0.6508231082724789,-0.1465040555222223
Niger,niger,2019-08-01,2020-08-01,7.402153306450324,6.640527650473658,6.399259424986861,12,zgre,0.7616256559766663,1.0028938814634634,-0.36751214100541607
Nigeria,nigeria,2019-08-01,2020-08-01,-0.8758492869085891,2.871867374487611,2.4154180328851163,12,zgre,-3.7477166613962,-3.2912673197937052,3.421285605213992
Rwanda,rwanda,2019-08-01,2020-08-01,-1.5685130500151572,5.609173714354835,5.664403782183687,12,zgre,-7.177686764369993,-7.232916832198844,-0.7928482537008179
Sao Tome and Principe,saotomeandprincipe,2019-08-01,2020-08-01,11.02330156108726,6.0232267986038215,6.3258280531659725,12,zgre,5.000074762483439,4.697473507921288,3.0260577920640763
Senegal,senegal,2019-08-01,2020-08-01,4.560994428592545,8.912953296780849,9.115581805913736,12,zgre,-4.351958868188304,-4.554587377321192,-1.7636618745372914
Seychelles,seychelles,2019-08-01,2020-08-01,-11.459732917199794,8.03075399926254,7.954641814829889,12,zgre,-19.490486916462334,-19.414374732029685,2.9669270697358456
Sierra Leone,sierraleone,2019-08-01,2020-08-01,2.687921229612801,5.677414921672808,5.758599854558247,12,zgre,-2.989493692060007,-3.0706786249454456,-0.4854036895026663
Somalia,somalia,2019-08-01,2020-08-01,-4.014906958930082,10.986184600973843,10.802438029332691,12,zgre,-15.001091559903925,-14.817344988262773,5.512798290014729
South Africa,southafrica,2019-08-01,2020-08-01,-4.610389458978228,2.877203872471767,3.4756240769959055,12,zgre,-7.487593331449995,-8.086013535974134,-8.96145426559977
South Sudan,southsudan,2019-08-01,2020-08-01,11.026521103895783,-0.8979942026545172,-0.7403642713341217,12,zgre,11.924515306550301,11.766885375229904,3.7593210576010847
Sudan,sudan,2019-08-01,2020-08-01,9.287813689540746,2.4670826343473475,2.4238494612033845,12,zgre,6.820731055193399,6.863964228337362,-0.5897636933551595
Tanzania,tanzania,2019-08-01,2020-08-01,12.241289617692413,8.243635915747388,7.943731966290345,12,zgre,3.9976537019450245,4.297557651402068,-2.3978242675497636
Togo,togo,2019-08-01,2020-08-01,8.289499708427945,5.625902700857476,5.439308707928499,12,zgre,2.663597007570469,2.8501910004994455,-0.9940224023924937
Tunisia,tunisia,2019-08-01,2020-08-01,-5.415486332363359,4.191004162318683,3.5770690118805653,12,zgre,-9.606490494682042,-8.992555344243923,11.795524374069942
Uganda,uganda,2019-08-01,2020-08-01,1.1707001439848217,8.92501729056731,8.84584017450447,12,zgre,-7.754317146582488,-7.675140030519649,1.2279289374060411
Zambia,zambia,2019-08-01,2020-08-01,-3.718327694292205,5.2502445015511885,4.699832797730532,12,zgre,-8.968572195843393,-8.418160492022738,9.872814206305435
Zimbabwe,zimbabwe,2019-08-01,2020-08-01,4.1471451319461226,6.695319273446398,6.341429789824478,12,zgre,-2.548174141500276,-2.194284657878355,1.8035440622285277
Algeria,algeria,2019-09-01,2020-09-01,-7.163585664965888,3.2365690248545476,3.4173260917368693,12,zgre,-10.400154689820436,-10.580911756702758,-3.759802913708725
Angola,angola,2019-09-01,2020-09-01,-6.011383362575469,2.093118844209095,3.0403802612838327,12,zgre,-8.104502206784563,-9.051763623859301,-15.354164490168188
Benin,benin,2019-09-01,2020-09-01,2.6255690772220164,7.433807078582074,6.993844963593437,12,zgre,-4.808238001360058,-4.368275886371421,4.230885120894214
Botswana,botswana,2019-09-01,2020-09-01,-1.782707595846471,5.579517245917803,5.532200210029019,12,zgre,-7.362224841764274,-7.31490780587549,0.6967173141181107
Burkina-Faso,burkinafaso,2019-09-01,2020-09-01,8.23163202900186,7.780575065778812,7.601492930681687,12,zgre,0.45105696322304745,0.6301390983201731,-0.16155248804881803
Burundi,burundi,2019-09-01,2020-09-01,3.8837581983419,2.5022389825387386,2.6838451536313985,12,zgre,1.3815192158031615,1.1999130447105015,0.5017848301458927
Cameroon,cameroon,2019-09-01,2020-09-01,5.9134536736051695,5.453633151426347,5.428602781706774,12,zgre,0.4598205221788225,0.4848508918983958,-0.023018955349566356
Cape Verde,capeverde,2019-09-01,2020-09-01,-27.011399355284876,6.019977716177496,6.344830454992891,12,zgre,-33.03137707146237,-33.35622981027777,-21.460666617017296
Central African Republic,centralafricanrepublic,2019-09-01,2020-09-01,5.043960083973404,6.222729753099473,6.262784553209052,12,zgre,-1.1787696691260692,-1.2188244692356482,-0.09443076694415864
Chad,chad,2019-09-01,2020-09-01,-4.826677760868766,0.29246211022644575,0.3174850153836832,12,zgre,-5.1191398710952125,-5.1441627762524496,-0.2561915029620927
Comoros,comoros,2019-09-01,2020-09-01,0.3540775346492585,5.499390777656266,5.323879297169726,12,zgre,-5.145313243007007,-4.969801762520468,1.8061230896943172
Congo,congo,2019-09-01,2020-09-01,-15.054395964620216,-2.648641591592921,-3.0741245987965025,12,zgre,-12.405754373027296,-11.980271365823715,10.556875354529296
Congo DRC,congodrc,2019-09-01,2020-09-01,9.043402336729232,5.800513359233825,6.162988225021457,12,zgre,3.242888977495406,2.8804141117077746,2.3509314937636727
Djibouti,djibouti,2019-09-01,2020-09-01,3.765140024366074,7.202151830176784,7.211256542196911,12,zgre,-3.4370118058107098,-3.446116517830837,-0.06258600540336623
Egypt,egypt,2019-09-01,2020-09-01,14.28260737138,6.2594713633654795,6.292328985251388,12,zgre,8.02313600801452,7.990278386128611,0.5272423385811251
Equatorial Guinea,equatorialguinea,2019-09-01,2020-09-01,-12.27489158181887,-3.049005205726776,-3.0399004937066474,12,zgre,-9.225886376092095,-9.234991088112224,-0.1679980771695
Eritrea,eritrea,2019-09-01,2020-09-01,2.1747714880162348,-9.141319346575349,-9.312908415843282,12,zgre,11.316090834591584,11.487679903859517,-3.883434988117898
Eswatini,eswatini,2019-09-01,2020-09-01,0.5886678694091555,2.960679810646783,2.9678715951036843,12,zgre,-2.3720119412376275,-2.379203725694529,-0.03411799722115383
Ethiopia,ethiopia,2019-09-01,2020-09-01,9.596591569722436,11.581382133135039,12.587481004340143,12,zgre,-1.9847905634126022,-2.9908894346177064,-3.993791090855923
Gabon,gabon,2019-09-01,2020-09-01,-5.895587757007273,2.392247922996752,2.236905276111201,12,zgre,-8.287835680004026,-8.132493033118473,2.5749086629686957
Gambia,gambia,2019-09-01,2020-09-01,7.16047331510275,7.101473148952861,7.406291476341892,12,zgre,0.05900016614988868,-0.2458181612391419,0.03596866392296793
Ghana,ghana,2019-09-01,2020-09-01,2.1710308998380325,9.983170712049084,9.61693485822377,12,zgre,-7.8121398122110515,-7.445903958385737,5.722171388655688
Guinea,guinea,2019-09-01,2020-09-01,9.667418481765766,11.497100420571503,11.64097615753459,12,zgre,-1.8296819388057362,-1.9735576757688236,-0.526493674707452
Guinea-Bissau,guineabissau,2019-09-01,2020-09-01,2.258550602970769,6.35770459898428,6.3668093110044115,12,zgre,-4.099153996013511,-4.108258708033643,-0.07464323331974754
Ivory Coast,ivorycoast,2019-09-01,2020-09-01,1.7703902369942133,8.944589236892217,8.456163398646261,12,zgre,-7.174198999898003,-6.6857731616520475,7.0081283205369616
Kenya,kenya,2019-09-01,2020-09-01,4.354281161935958,5.6837895230357045,5.475040573735009,12,zgre,-1.3295083610997462,-1.1207594117990505,0.5550669469321243
Lesotho,lesotho,2019-09-01,2020-09-01,3.293726311464993,-1.0908518560778742,-1.1956945194142679,12,zgre,4.384578167542867,4.4894208308792605,-0.9193817053835964
Liberia,liberia,2019-09-01,2020-09-01,-10.385216125715925,4.802057454444099,4.646003356092128,12,zgre,-15.187273580160024,-15.031219481808051,4.740072569953213
Libya,libya,2019-09-01,2020-09-01,-37.40536077360996,31.244129552898404,30.940794329702342,12,zgre,-68.64949032650836,-68.3461551033123,41.64761694097433
Madagascar,madagascar,2019-09-01,2020-09-01,-6.529162046895295,5.61013965920605,5.595752654064259,12,zgre,-12.139301706101346,-12.124914700959554,0.3492963921268881
Malawi,malawi,2019-09-01,2020-09-01,7.285960302576723,5.776662834193489,5.588161332472596,12,zgre,1.5092974683832336,1.6977989701041274,-0.5690096786675656
Mali,mali,2019-09-01,2020-09-01,-1.757875365376581,6.9599133476458555,6.7602155025012935,12,zgre,-8.717788713022436,-8.518090867877875,3.481847240832309
Mauritania,mauritania,2019-09-01,2020-09-01,4.615780238657583,8.236077256876968,8.2451819688971,12,zgre,-3.620297018219385,-3.6294017302395174,-0.06592352355646192
Mauritius,mauritius,2019-09-01,2020-09-01,-13.722699449760672,5.62146528631834,5.42806148101824,12,zgre,-19.344164736079012,-19.15076093077891,7.482470140619341
Morocco,morocco,2019-09-01,2020-09-01,-3.5325224559286035,6.811518499249558,6.365845789296128,12,zgre,-10.344040955178162,-9.89836824522473,9.220113528727055
Mozambique,mozambique,2019-09-01,2020-09-01,4.073932697128488,4.429045102202512,4.227564373313952,12,zgre,-0.3551124050740233,-0.15363167618546392,0.14309661242336716
Namibia,namibia,2019-09-01,2020-09-01,0.7358470246696366,0.9404960832104372,1.5162906511939056,12,zgre,-0.20464905854080062,-0.780443626524269,-0.23567163250144763
Niger,niger,2019-09-01,2020-09-01,6.967486183605198,6.737535082318441,6.465279005263088,12,zgre,0.22995110128675655,0.5022071783421094,-0.12521116950178085
Nigeria,nigeria,2019-09-01,2020-09-01,-0.894554196218425,2.9688748063323946,2.5398848689046054,12,zgre,-3.8634290025508196,-3.4344390651230303,3.3147443321219647
Rwanda,rwanda,2019-09-01,2020-09-01,0.052020313799483,5.706181146199619,5.744029895300088,12,zgre,-5.654160832400136,-5.692009581500605,-0.42800582943842613
Sao Tome and Principe,saotomeandprincipe,2019-09-01,2020-09-01,11.131577237513216,6.120234230448605,5.992656289487891,12,zgre,5.011343007064611,5.1389209480253255,-1.2786736445783546
Senegal,senegal,2019-09-01,2020-09-01,5.199699394884905,9.009960728625632,9.072872564591478,12,zgre,-3.810261333740727,-3.8731731697065728,-0.47942107203060225
Seychelles,seychelles,2019-09-01,2020-09-01,-11.948434297542802,8.127761431107325,8.081820468826123,12,zgre,-20.076195728650127,-20.030254766368927,1.8446395014398718
Sierra Leone,sierraleone,2019-09-01,2020-09-01,2.863508466744024,5.774422353517592,5.68561583432757,12,zgre,-2.9109138867735678,-2.822107367583546,0.5170162598925137
Somalia,somalia,2019-09-01,2020-09-01,-4.3400896392820165,11.083192032818626,10.929616683328925,12,zgre,-15.423281672100643,-15.269706322610942,4.737271746141914
South Africa,southafrica,2019-09-01,2020-09-01,-3.6995387372899033,2.9742113043165506,3.3476836347891523,12,zgre,-6.6737500416064535,-7.047222372079055,-4.984921962060767
South Sudan,southsudan,2019-09-01,2020-09-01,17.3849950909334,-0.8009867708097337,-0.7900582194959799,12,zgre,18.185981861743134,18.17505331042938,0.39749287193404825
Sudan,sudan,2019-09-01,2020-09-01,7.357009735911318,2.564090066192131,2.663501562438008,12,zgre,4.792919669719187,4.69350817347331,0.9529426315061613
Tanzania,tanzania,2019-09-01,2020-09-01,11.87422028869399,8.340643347592172,8.056778628071587,12,zgre,3.5335769411018187,3.8174416606224035,-2.0061156545805474
Togo,togo,2019-09-01,2020-09-01,8.460924397998674,5.72291013270226,5.950803861911159,12,zgre,2.738014265296415,2.5101205360875154,1.247952563091129
Tunisia,tunisia,2019-09-01,2020-09-01,-5.125220381240836,4.288011594163467,3.9883983611632856,12,zgre,-9.413231975404303,-9.113618742404121,5.640657730263143
Uganda,uganda,2019-09-01,2020-09-01,1.7557043110037684,9.022024722412093,9.115949664872996,12,zgre,-7.266320411408325,-7.360245353869228,-1.3649774530880308
Zambia,zambia,2019-09-01,2020-09-01,-2.364539741495289,5.347251933395972,4.920357061036834,12,zgre,-7.711791674891261,-7.284896802532123,6.584248645425937
Zimbabwe,zimbabwe,2019-09-01,2020-09-01,4.883650900328727,6.792326705291182,6.537403326246172,12,zgre,-1.9086758049624546,-1.6537524259174443,0.9731321714049681
Algeria,algeria,2019-10-01,2020-10-01,-4.889508715823645,3.328188516245112,3.216849388540794,12,zgre,-8.217697232068756,-8.106358104364439,1.8299024831134432
Angola,angola,2019-10-01,2020-10-01,-3.888147360994596,2.1847383355996595,3.508403428653227,12,zgre,-6.0728856965942555,-7.396550789647823,-16.076933621372227
Benin,benin,2019-10-01,2020-10-01,2.9962126771858277,7.525426569972639,6.860453806717809,12,zgre,-4.529213892786812,-3.864241129531981,6.023607755317231
Botswana,botswana,2019-10-01,2020-10-01,0.4088393595203083,5.671136737308366,5.073072165369849,12,zgre,-5.262297377788058,-4.664232805849541,6.29438725731999
Burkina-Faso,burkinafaso,2019-10-01,2020-10-01,7.855340201155238,7.872194557169377,7.488198515716022,12,zgre,-0.01685435601413854,0.36714168543921666,0.01294401198134952
Burundi,burundi,2019-10-01,2020-10-01,4.3432932698998,2.5938584739293034,2.521483262244443,12,zgre,1.749434795970497,1.8218100076553574,-0.2532314273744505
Cameroon,cameroon,2019-10-01,2020-10-01,6.547289553605242,5.54525264281691,5.439614900960819,12,zgre,1.0020369107883313,1.1076746526444232,-0.21170583302426715
Cape Verde,capeverde,2019-10-01,2020-10-01,-24.55683807842026,6.11159720756806,6.417217416938839,12,zgre,-30.66843528598832,-30.9740554953591,-18.745787226356015
Central African Republic,centralafricanrepublic,2019-10-01,2020-10-01,5.032514322844691,6.314349244490037,6.2377677666429445,12,zgre,-1.2818349216453457,-1.2052534437982532,0.19632962531122544
Chad,chad,2019-10-01,2020-10-01,-2.784720209126318,0.3840816016170101,0.30125511323930193,12,zgre,-3.1688018107433282,-3.08597532236562,0.5249214526975869
Comoros,comoros,2019-10-01,2020-10-01,0.760002599379877,5.59101026904683,5.40031728672079,12,zgre,-4.831007669666953,-4.640314687340912,1.8424785203375293
Congo,congo,2019-10-01,2020-10-01,-11.408866793209729,-2.5570221002023565,-2.4097094300399946,12,zgre,-8.851844693007372,-8.999157363169735,-2.607977755178908
Congo DRC,congodrc,2019-10-01,2020-10-01,9.72825961768567,5.89213285062439,5.856750283900515,12,zgre,3.8361267670612795,3.871509333785154,-0.2714640225935714
Djibouti,djibouti,2019-10-01,2020-10-01,4.170804445884422,7.293771321567348,7.293975056171875,12,zgre,-3.122966875682926,-3.1231706102874526,-0.0012725128427319987
Egypt,egypt,2019-10-01,2020-10-01,12.876096433281509,6.351090854756044,7.636321763165907,12,zgre,6.525005578525465,5.239774670115602,16.772277694135415
Equatorial Guinea,equatorialguinea,2019-10-01,2020-10-01,-8.099600191557904,-2.9573857143362114,-2.9571819797316836,12,zgre,-5.1422144772216924,-5.142418211826221,-0.0020952940658318653
Eritrea,eritrea,2019-10-01,2020-10-01,2.6690975130924355,-9.049699855184784,-9.310876619215797,12,zgre,11.718797368277219,11.979974132308232,-6.121355149963591
Eswatini,eswatini,2019-10-01,2020-10-01,1.1471520975617786,3.0522993020373472,2.7270274152210545,12,zgre,-1.9051472044755686,-1.579875317659276,1.239381651725107
Ethiopia,ethiopia,2019-10-01,2020-10-01,9.499203260924448,11.673001624525604,12.964768509522878,12,zgre,-2.173798363601156,-3.4655652485984305,-5.616081481522476
Gabon,gabon,2019-10-01,2020-10-01,-1.9465247025828156,2.4838674143873165,2.3534692432508773,12,zgre,-4.430392116970133,-4.299993945833693,1.1554300589404072
Gambia,gambia,2019-10-01,2020-10-01,7.6130327854570785,7.193092640343425,7.156800425465707,12,zgre,0.4199401451136531,0.4562323599913718,-0.03048111596449013
Ghana,ghana,2019-10-01,2020-10-01,2.903222129744076,10.07479020343965,9.696069307977197,12,zgre,-7.171568073695573,-6.792847178233121,5.432045365479837
Guinea,guinea,2019-10-01,2020-10-01,10.20938623274371,11.588719911962066,11.288392098522948,12,zgre,-1.3793336792183553,-1.0790058657792372,0.828504535765165
Guinea-Bissau,guineabissau,2019-10-01,2020-10-01,3.104779763785967,6.449324090374844,6.449527824979375,12,zgre,-3.3445443265888772,-3.344748061193408,-0.0013627988314279804
Ivory Coast,ivorycoast,2019-10-01,2020-10-01,2.42944215330599,9.03620872828278,9.152838234968394,12,zgre,-6.60676657497679,-6.723396081662404,-1.5410878528530887
Kenya,kenya,2019-10-01,2020-10-01,5.211411119673688,5.775409014426268,5.833223496775058,12,zgre,-0.5639978947525801,-0.6218123771013699,-0.06521449266185536
Lesotho,lesotho,2019-10-01,2020-10-01,2.9528401876999903,-0.9992323646873098,-1.1953817350606242,12,zgre,3.9520725523873,4.148221922760614,-1.5503930856408505
Liberia,liberia,2019-10-01,2020-10-01,-10.1395126628463,4.893676945834663,4.686521579349205,12,zgre,-15.033189608680964,-14.826034242195504,6.228411805663399
Libya,libya,2019-10-01,2020-10-01,-32.00610585621911,31.335749044288967,31.125978003414954,12,zgre,-63.341854900508075,-63.132083859634065,26.574573666740434
Madagascar,madagascar,2019-10-01,2020-10-01,-5.411741195655841,5.701759150596613,6.280808842360876,12,zgre,-11.113500346252454,-11.692550038016716,-12.870537899838993
Malawi,malawi,2019-10-01,2020-10-01,8.088899023615411,5.868282325584054,5.5363510329672145,12,zgre,2.2206166980313577,2.552547990648197,-1.4741843419681713
Mali,mali,2019-10-01,2020-10-01,-1.4277228816867584,7.05153283903642,6.629509126314671,12,zgre,-8.479255720723177,-8.05723200800143,7.156893960753422
Mauritania,mauritania,2019-10-01,2020-10-01,4.25872425224083,8.327696748267531,8.327900482872062,12,zgre,-4.068972496026701,-4.069176230631232,-0.0016579810046479793
Mauritius,mauritius,2019-10-01,2020-10-01,-12.417610962080744,5.713084777708904,6.032204912258417,12,zgre,-18.130695739789648,-18.449815874339162,-11.571740127915973
Morocco,morocco,2019-10-01,2020-10-01,-1.9547839109585363,6.903137990640122,6.6163871846050455,12,zgre,-8.857921901598658,-8.571171095563582,5.080032490158345
Mozambique,mozambique,2019-10-01,2020-10-01,4.05768408489902,4.520664593593076,3.9016011510566497,12,zgre,-0.4629805086940557,0.1560829338423706,0.573228615078816
Namibia,namibia,2019-10-01,2020-10-01,1.1939519265771923,1.0321155746010016,1.4773564106816894,12,zgre,0.16183635197619073,-0.28340448410449715,0.14411230532425529
Niger,niger,2019-10-01,2020-10-01,6.581526201383389,6.829154573709005,6.762886049267865,12,zgre,-0.2476283723256154,-0.181359847884476,0.03281993368755923
Nigeria,nigeria,2019-10-01,2020-10-01,-0.7670208229211884,3.060494297722959,2.636071323619859,12,zgre,-3.8275151206441476,-3.4030921465410477,3.248970701856747
Rwanda,rwanda,2019-10-01,2020-10-01,2.158784940577669,5.797800637590184,5.676314552707047,12,zgre,-3.639015697012515,-3.517529612129378,0.8841795397166585
Sao Tome and Principe,saotomeandprincipe,2019-10-01,2020-10-01,11.361553942829108,6.211853721839169,5.909346783958696,12,zgre,5.1497002209899385,5.4522071588704115,-3.1156400897081227
Senegal,senegal,2019-10-01,2020-10-01,6.047833510470749,9.101580220016196,9.100292839840325,12,zgre,-3.0537467095454467,-3.052459329369576,0.007862665951998693
Seychelles,seychelles,2019-10-01,2020-10-01,-12.198683500804906,8.219380922497889,8.164538982801089,12,zgre,-20.418064423302795,-20.363222483605995,2.239532515656265
Sierra Leone,sierraleone,2019-10-01,2020-10-01,3.09408965082006,5.866041844908155,5.798353466152648,12,zgre,-2.771952194088095,-2.7042638153325878,0.3752579000111895
Somalia,somalia,2019-10-01,2020-10-01,-4.529604498320605,11.17481152420919,11.012335197303889,12,zgre,-15.704416022529795,-15.541939695624494,5.103191663066809
South Africa,southafrica,2019-10-01,2020-10-01,-2.4974826954824105,3.065830795707115,3.512052096493684,12,zgre,-5.5633134911895255,-6.009534791976094,-4.964937965444108
South Sudan,southsudan,2019-10-01,2020-10-01,24.47588250337973,-0.7093672794191693,-0.4854883083257425,12,zgre,25.1852497827989,24.96137081170547,11.27689561620798
